/home/fabian_57/thesis_projects/curriculum-test/scripts/train.py --procs 40 --strat 0.0 --sigma 0.15 --algo=ppo --env MiniGrid-DoorKey-16x16-v0 --no-instr --tb --frames=25000000 --model DK16-strat-garen --save-interval 10 --ending-acc 0.9 --ending-acc-window 50 --save-frames 1000000 --discount 0.99 --reward-multiplier 0.9 --max-steps 2560 --strat-method gidb

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, ending_acc=0.9, ending_acc_window=50, entropy_coef=0.01, env='MiniGrid-DoorKey-16x16-v0', epochs=4, frames=25000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, max_steps=2560, model='DK16-strat-garen', no_instr=True, no_mem=False, optim_alpha=0.99, optim_eps=1e-05, procs=40, recurrence=1, reward_multiplier=0.9, save_frames=1000000, save_interval=10, seed=1, sigma=0.15, strat=0.0, strat_method='gidb', tb=True, use_min=False, value_loss_coef=0.5)

Model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(64, 64)
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: True

U 1 | F 005120 | FPS 1184 | D 4 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.945 | V 0.076 | pL 0.013 | vL 0.000 | ∇ 0.003
U 727 | F 3722240 | FPS 1638 | D 2367 | rR:x̄σmM 0.14 0.26 0.00 0.77 | Games 2 | Strat 0.0 | H 1.944 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.002
U 728 | F 3727360 | FPS 1638 | D 2370 | rR:x̄σmM 0.14 0.27 0.00 0.77 | Games 3 | Strat 0.0 | H 1.941 | V 0.003 | pL -0.002 | vL 0.000 | ∇ 0.003
U 729 | F 3732480 | FPS 1653 | D 2373 | rR:x̄σmM 0.13 0.27 0.00 0.94 | Games 2 | Strat 0.0 | H 1.936 | V 0.006 | pL -0.003 | vL 0.001 | ∇ 0.005
U 730 | F 3737600 | FPS 1650 | D 2376 | rR:x̄σmM 0.11 0.26 0.00 0.94 | Games 8 | Strat 0.0 | H 1.936 | V -0.003 | pL -0.004 | vL 0.000 | ∇ 0.006
Model successfully saved
U 731 | F 3742720 | FPS 1486 | D 2380 | rR:x̄σmM 0.10 0.26 0.00 0.94 | Games 2 | Strat 0.0 | H 1.945 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.002
U 732 | F 3747840 | FPS 1638 | D 2383 | rR:x̄σmM 0.12 0.28 0.00 0.94 | Games 4 | Strat 0.0 | H 1.942 | V 0.003 | pL -0.002 | vL 0.000 | ∇ 0.004
U 733 | F 3752960 | FPS 1646 | D 2386 | rR:x̄σmM 0.14 0.29 0.00 0.94 | Games 2 | Strat 0.0 | H 1.942 | V 0.002 | pL -0.002 | vL 0.001 | ∇ 0.005
U 734 | F 3758080 | FPS 1640 | D 2389 | rR:x̄σmM 0.14 0.29 0.00 0.94 | Games 1 | Strat 0.0 | H 1.945 | V 0.001 | pL -0.001 | vL 0.000 | ∇ 0.002
U 735 | F 3763200 | FPS 1647 | D 2392 | rR:x̄σmM 0.14 0.29 0.00 0.94 | Games 3 | Strat 0.0 | H 1.939 | V 0.008 | pL 0.001 | vL 0.000 | ∇ 0.003
U 736 | F 3768320 | FPS 1643 | D 2395 | rR:x̄σmM 0.15 0.29 0.00 0.94 | Games 2 | Strat 0.0 | H 1.939 | V 0.004 | pL -0.001 | vL 0.000 | ∇ 0.004
U 737 | F 3773440 | FPS 1631 | D 2398 | rR:x̄σmM 0.17 0.31 0.00 0.95 | Games 2 | Strat 0.0 | H 1.945 | V 0.005 | pL -0.000 | vL 0.000 | ∇ 0.001
U 738 | F 3778560 | FPS 1652 | D 2401 | rR:x̄σmM 0.17 0.31 0.00 0.95 | Games 2 | Strat 0.0 | H 1.945 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.002
U 739 | F 3783680 | FPS 1641 | D 2404 | rR:x̄σmM 0.17 0.31 0.00 0.95 | Games 1 | Strat 0.0 | H 1.943 | V 0.006 | pL -0.001 | vL 0.000 | ∇ 0.003
U 740 | F 3788800 | FPS 1636 | D 2408 | rR:x̄σmM 0.16 0.30 0.00 0.95 | Games 4 | Strat 0.0 | H 1.944 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.001
Model successfully saved
U 741 | F 3793920 | FPS 1648 | D 2411 | rR:x̄σmM 0.16 0.30 0.00 0.95 | Games 2 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 742 | F 3799040 | FPS 1642 | D 2414 | rR:x̄σmM 0.16 0.30 0.00 0.95 | Games 1 | Strat 0.0 | H 1.943 | V 0.003 | pL -0.000 | vL 0.000 | ∇ 0.002
U 743 | F 3804160 | FPS 1646 | D 2417 | rR:x̄σmM 0.15 0.29 0.00 0.95 | Games 4 | Strat 0.0 | H 1.944 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.001
U 744 | F 3809280 | FPS 1652 | D 2420 | rR:x̄σmM 0.15 0.29 0.00 0.95 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 745 | F 3814400 | FPS 1646 | D 2423 | rR:x̄σmM 0.15 0.29 0.00 0.95 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 746 | F 3819520 | FPS 1630 | D 2426 | rR:x̄σmM 0.15 0.29 0.00 0.95 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 747 | F 3824640 | FPS 1627 | D 2429 | rR:x̄σmM 0.15 0.29 0.00 0.95 | Games 0 | Strat 0.0 | H 1.943 | V 0.003 | pL 0.001 | vL 0.000 | ∇ 0.003
U 748 | F 3829760 | FPS 1634 | D 2433 | rR:x̄σmM 0.12 0.26 0.00 0.95 | Games 4 | Strat 0.0 | H 1.942 | V 0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 749 | F 3834880 | FPS 1627 | D 2436 | rR:x̄σmM 0.13 0.26 0.00 0.95 | Games 2 | Strat 0.0 | H 1.939 | V 0.004 | pL -0.001 | vL 0.000 | ∇ 0.002
U 750 | F 3840000 | FPS 1634 | D 2439 | rR:x̄σmM 0.11 0.23 0.00 0.95 | Games 7 | Strat 0.0 | H 1.943 | V 0.003 | pL -0.000 | vL 0.000 | ∇ 0.002
Model successfully saved
U 751 | F 3845120 | FPS 1633 | D 2442 | rR:x̄σmM 0.09 0.19 0.00 0.95 | Games 2 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 752 | F 3850240 | FPS 1645 | D 2445 | rR:x̄σmM 0.07 0.18 0.00 0.95 | Games 4 | Strat 0.0 | H 1.945 | V 0.001 | pL -0.000 | vL 0.000 | ∇ 0.002
U 753 | F 3855360 | FPS 1638 | D 2448 | rR:x̄σmM 0.08 0.18 0.00 0.95 | Games 2 | Strat 0.0 | H 1.943 | V 0.001 | pL -0.001 | vL 0.000 | ∇ 0.002
U 754 | F 3860480 | FPS 1643 | D 2451 | rR:x̄σmM 0.07 0.18 0.00 0.95 | Games 1 | Strat 0.0 | H 1.945 | V 0.000 | pL -0.001 | vL 0.000 | ∇ 0.001
U 755 | F 3865600 | FPS 1618 | D 2455 | rR:x̄σmM 0.07 0.18 0.00 0.95 | Games 2 | Strat 0.0 | H 1.940 | V 0.005 | pL -0.000 | vL 0.000 | ∇ 0.002
U 756 | F 3870720 | FPS 1646 | D 2458 | rR:x̄σmM 0.07 0.16 0.00 0.74 | Games 2 | Strat 0.0 | H 1.936 | V 0.006 | pL -0.002 | vL 0.000 | ∇ 0.003
U 757 | F 3875840 | FPS 1632 | D 2461 | rR:x̄σmM 0.09 0.19 0.00 0.81 | Games 4 | Strat 0.0 | H 1.937 | V 0.008 | pL -0.002 | vL 0.000 | ∇ 0.004
U 758 | F 3880960 | FPS 1632 | D 2464 | rR:x̄σmM 0.10 0.19 0.00 0.81 | Games 3 | Strat 0.0 | H 1.942 | V 0.004 | pL -0.000 | vL 0.000 | ∇ 0.002
U 759 | F 3886080 | FPS 1635 | D 2467 | rR:x̄σmM 0.11 0.21 0.00 0.81 | Games 2 | Strat 0.0 | H 1.937 | V 0.002 | pL -0.002 | vL 0.000 | ∇ 0.004
U 760 | F 3891200 | FPS 1637 | D 2470 | rR:x̄σmM 0.11 0.20 0.00 0.81 | Games 4 | Strat 0.0 | H 1.945 | V -0.006 | pL -0.001 | vL 0.000 | ∇ 0.001
Model successfully saved
U 761 | F 3896320 | FPS 1651 | D 2473 | rR:x̄σmM 0.11 0.20 0.00 0.81 | Games 2 | Strat 0.0 | H 1.944 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.002
U 762 | F 3901440 | FPS 1637 | D 2476 | rR:x̄σmM 0.12 0.21 0.00 0.81 | Games 1 | Strat 0.0 | H 1.939 | V 0.002 | pL -0.002 | vL 0.000 | ∇ 0.003
U 763 | F 3906560 | FPS 1636 | D 2480 | rR:x̄σmM 0.12 0.21 0.00 0.81 | Games 2 | Strat 0.0 | H 1.940 | V 0.005 | pL -0.001 | vL 0.000 | ∇ 0.002
U 764 | F 3911680 | FPS 1635 | D 2483 | rR:x̄σmM 0.15 0.25 0.00 0.81 | Games 2 | Strat 0.0 | H 1.939 | V 0.006 | pL -0.002 | vL 0.000 | ∇ 0.004
U 765 | F 3916800 | FPS 1638 | D 2486 | rR:x̄σmM 0.16 0.26 0.00 0.81 | Games 1 | Strat 0.0 | H 1.938 | V 0.008 | pL -0.001 | vL 0.000 | ∇ 0.004
U 766 | F 3921920 | FPS 1634 | D 2489 | rR:x̄σmM 0.17 0.26 0.00 0.81 | Games 1 | Strat 0.0 | H 1.940 | V 0.011 | pL -0.002 | vL 0.000 | ∇ 0.003
U 767 | F 3927040 | FPS 1643 | D 2492 | rR:x̄σmM 0.17 0.26 0.00 0.81 | Games 0 | Strat 0.0 | H 1.935 | V 0.013 | pL 0.003 | vL 0.000 | ∇ 0.004
U 768 | F 3932160 | FPS 1636 | D 2495 | rR:x̄σmM 0.20 0.27 0.00 0.81 | Games 7 | Strat 0.0 | H 1.937 | V 0.010 | pL -0.002 | vL 0.000 | ∇ 0.004
U 769 | F 3937280 | FPS 1639 | D 2498 | rR:x̄σmM 0.21 0.27 0.00 0.81 | Games 2 | Strat 0.0 | H 1.942 | V 0.013 | pL 0.002 | vL 0.000 | ∇ 0.003
U 770 | F 3942400 | FPS 1640 | D 2502 | rR:x̄σmM 0.20 0.27 0.00 0.81 | Games 6 | Strat 0.0 | H 1.944 | V 0.006 | pL 0.001 | vL 0.000 | ∇ 0.001
Model successfully saved
U 771 | F 3947520 | FPS 1638 | D 2505 | rR:x̄σmM 0.20 0.27 0.00 0.81 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 772 | F 3952640 | FPS 1634 | D 2508 | rR:x̄σmM 0.17 0.26 0.00 0.81 | Games 4 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 773 | F 3957760 | FPS 1645 | D 2511 | rR:x̄σmM 0.17 0.26 0.00 0.81 | Games 0 | Strat 0.0 | H 1.946 | V 0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 774 | F 3962880 | FPS 1290 | D 2515 | rR:x̄σmM 0.17 0.26 0.00 0.81 | Games 0 | Strat 0.0 | H 1.944 | V 0.006 | pL 0.001 | vL 0.000 | ∇ 0.001
U 775 | F 3968000 | FPS 1498 | D 2518 | rR:x̄σmM 0.17 0.26 0.00 0.81 | Games 2 | Strat 0.0 | H 1.943 | V 0.005 | pL 0.000 | vL 0.000 | ∇ 0.001
U 776 | F 3973120 | FPS 1647 | D 2522 | rR:x̄σmM 0.15 0.24 0.00 0.81 | Games 1 | Strat 0.0 | H 1.945 | V 0.001 | pL -0.000 | vL 0.000 | ∇ 0.001
U 777 | F 3978240 | FPS 1635 | D 2525 | rR:x̄σmM 0.15 0.24 0.00 0.81 | Games 4 | Strat 0.0 | H 1.943 | V 0.003 | pL 0.000 | vL 0.000 | ∇ 0.001
U 778 | F 3983360 | FPS 1647 | D 2528 | rR:x̄σmM 0.13 0.23 0.00 0.81 | Games 2 | Strat 0.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 779 | F 3988480 | FPS 1643 | D 2531 | rR:x̄σmM 0.13 0.23 0.00 0.81 | Games 1 | Strat 0.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 780 | F 3993600 | FPS 1650 | D 2534 | rR:x̄σmM 0.13 0.23 0.00 0.81 | Games 3 | Strat 0.0 | H 1.944 | V 0.004 | pL 0.000 | vL 0.000 | ∇ 0.001
Model successfully saved
U 781 | F 3998720 | FPS 1651 | D 2537 | rR:x̄σmM 0.14 0.25 0.00 0.81 | Games 2 | Strat 0.0 | H 1.941 | V 0.009 | pL -0.001 | vL 0.000 | ∇ 0.004
U 782 | F 4003840 | FPS 1629 | D 2540 | rR:x̄σmM 0.14 0.25 0.00 0.81 | Games 1 | Strat 0.0 | H 1.945 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.001
U 783 | F 4008960 | FPS 1636 | D 2543 | rR:x̄σmM 0.12 0.23 0.00 0.81 | Games 2 | Strat 0.0 | H 1.945 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.001
U 784 | F 4014080 | FPS 1599 | D 2547 | rR:x̄σmM 0.08 0.19 0.00 0.74 | Games 2 | Strat 0.0 | H 1.945 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.001
U 785 | F 4019200 | FPS 1645 | D 2550 | rR:x̄σmM 0.07 0.18 0.00 0.74 | Games 1 | Strat 0.0 | H 1.944 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.001
U 786 | F 4024320 | FPS 1647 | D 2553 | rR:x̄σmM 0.06 0.17 0.00 0.74 | Games 1 | Strat 0.0 | H 1.941 | V 0.006 | pL -0.000 | vL 0.000 | ∇ 0.001
U 787 | F 4029440 | FPS 1653 | D 2556 | rR:x̄σmM 0.07 0.18 0.00 0.74 | Games 2 | Strat 0.0 | H 1.944 | V 0.004 | pL -0.000 | vL 0.000 | ∇ 0.002
U 788 | F 4034560 | FPS 1656 | D 2559 | rR:x̄σmM 0.05 0.15 0.00 0.74 | Games 7 | Strat 0.0 | H 1.943 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.002
U 789 | F 4039680 | FPS 1640 | D 2562 | rR:x̄σmM 0.05 0.15 0.00 0.74 | Games 2 | Strat 0.0 | H 1.944 | V 0.004 | pL 0.000 | vL 0.000 | ∇ 0.001
U 790 | F 4044800 | FPS 1635 | D 2565 | rR:x̄σmM 0.07 0.18 0.00 0.74 | Games 6 | Strat 0.0 | H 1.937 | V 0.009 | pL -0.002 | vL 0.000 | ∇ 0.004
Model successfully saved
U 791 | F 4049920 | FPS 1633 | D 2568 | rR:x̄σmM 0.10 0.25 0.00 0.88 | Games 2 | Strat 0.0 | H 1.940 | V 0.006 | pL -0.004 | vL 0.000 | ∇ 0.003
U 792 | F 4055040 | FPS 1654 | D 2572 | rR:x̄σmM 0.12 0.26 0.00 0.88 | Games 5 | Strat 0.0 | H 1.945 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.001
U 793 | F 4060160 | FPS 1277 | D 2576 | rR:x̄σmM 0.12 0.26 0.00 0.88 | Games 0 | Strat 0.0 | H 1.945 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.001
U 794 | F 4065280 | FPS 1366 | D 2579 | rR:x̄σmM 0.13 0.27 0.00 0.88 | Games 1 | Strat 0.0 | H 1.944 | V 0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 795 | F 4070400 | FPS 1456 | D 2583 | rR:x̄σmM 0.13 0.27 0.00 0.88 | Games 2 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 796 | F 4075520 | FPS 1517 | D 2586 | rR:x̄σmM 0.13 0.27 0.00 0.88 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 797 | F 4080640 | FPS 1566 | D 2590 | rR:x̄σmM 0.13 0.27 0.00 0.88 | Games 2 | Strat 0.0 | H 1.945 | V 0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 798 | F 4085760 | FPS 1616 | D 2593 | rR:x̄σmM 0.13 0.26 0.00 0.88 | Games 3 | Strat 0.0 | H 1.943 | V 0.006 | pL 0.000 | vL 0.000 | ∇ 0.002
U 799 | F 4090880 | FPS 1620 | D 2596 | rR:x̄σmM 0.13 0.26 0.00 0.88 | Games 1 | Strat 0.0 | H 1.942 | V 0.006 | pL -0.001 | vL 0.000 | ∇ 0.003
U 800 | F 4096000 | FPS 1622 | D 2599 | rR:x̄σmM 0.13 0.26 0.00 0.88 | Games 4 | Strat 0.0 | H 1.943 | V 0.008 | pL 0.001 | vL 0.000 | ∇ 0.001
Model successfully saved
U 801 | F 4101120 | FPS 1632 | D 2602 | rR:x̄σmM 0.13 0.26 0.00 0.88 | Games 2 | Strat 0.0 | H 1.945 | V 0.006 | pL 0.001 | vL 0.000 | ∇ 0.001
U 802 | F 4106240 | FPS 1626 | D 2605 | rR:x̄σmM 0.14 0.27 0.00 0.88 | Games 2 | Strat 0.0 | H 1.941 | V 0.009 | pL -0.001 | vL 0.000 | ∇ 0.002
U 803 | F 4111360 | FPS 1626 | D 2608 | rR:x̄σmM 0.14 0.27 0.00 0.88 | Games 2 | Strat 0.0 | H 1.942 | V 0.005 | pL 0.000 | vL 0.000 | ∇ 0.002
U 804 | F 4116480 | FPS 1626 | D 2612 | rR:x̄σmM 0.14 0.27 0.00 0.88 | Games 1 | Strat 0.0 | H 1.945 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.000
U 805 | F 4121600 | FPS 1589 | D 2615 | rR:x̄σmM 0.14 0.27 0.00 0.88 | Games 1 | Strat 0.0 | H 1.941 | V 0.006 | pL 0.000 | vL 0.000 | ∇ 0.002
U 806 | F 4126720 | FPS 1630 | D 2618 | rR:x̄σmM 0.14 0.27 0.00 0.88 | Games 0 | Strat 0.0 | H 1.945 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.001
U 807 | F 4131840 | FPS 1632 | D 2621 | rR:x̄σmM 0.15 0.27 0.00 0.88 | Games 2 | Strat 0.0 | H 1.943 | V 0.007 | pL 0.000 | vL 0.000 | ∇ 0.002
U 808 | F 4136960 | FPS 1638 | D 2624 | rR:x̄σmM 0.15 0.27 0.00 0.88 | Games 6 | Strat 0.0 | H 1.944 | V 0.004 | pL 0.000 | vL 0.000 | ∇ 0.001
U 809 | F 4142080 | FPS 1621 | D 2627 | rR:x̄σmM 0.15 0.27 0.00 0.88 | Games 2 | Strat 0.0 | H 1.944 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.001
U 810 | F 4147200 | FPS 1618 | D 2631 | rR:x̄σmM 0.09 0.19 0.00 0.72 | Games 4 | Strat 0.0 | H 1.945 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.001
Model successfully saved
U 811 | F 4152320 | FPS 1627 | D 2634 | rR:x̄σmM 0.08 0.17 0.00 0.69 | Games 3 | Strat 0.0 | H 1.940 | V 0.008 | pL -0.001 | vL 0.000 | ∇ 0.002
U 812 | F 4157440 | FPS 1624 | D 2637 | rR:x̄σmM 0.09 0.19 0.00 0.69 | Games 6 | Strat 0.0 | H 1.942 | V 0.005 | pL -0.001 | vL 0.000 | ∇ 0.002
U 813 | F 4162560 | FPS 1628 | D 2640 | rR:x̄σmM 0.13 0.24 0.00 0.86 | Games 2 | Strat 0.0 | H 1.938 | V 0.011 | pL -0.004 | vL 0.000 | ∇ 0.005
U 814 | F 4167680 | FPS 1638 | D 2643 | rR:x̄σmM 0.14 0.25 0.00 0.86 | Games 2 | Strat 0.0 | H 1.941 | V 0.004 | pL -0.001 | vL 0.000 | ∇ 0.003
U 815 | F 4172800 | FPS 1622 | D 2646 | rR:x̄σmM 0.13 0.23 0.00 0.86 | Games 1 | Strat 0.0 | H 1.944 | V 0.000 | pL -0.000 | vL 0.000 | ∇ 0.002
U 816 | F 4177920 | FPS 1631 | D 2649 | rR:x̄σmM 0.14 0.25 0.00 0.86 | Games 1 | Strat 0.0 | H 1.940 | V 0.004 | pL -0.001 | vL 0.000 | ∇ 0.003
U 817 | F 4183040 | FPS 1627 | D 2653 | rR:x̄σmM 0.14 0.25 0.00 0.86 | Games 2 | Strat 0.0 | H 1.942 | V 0.003 | pL -0.000 | vL 0.000 | ∇ 0.002
U 818 | F 4188160 | FPS 1631 | D 2656 | rR:x̄σmM 0.14 0.25 0.00 0.86 | Games 2 | Strat 0.0 | H 1.940 | V 0.003 | pL -0.001 | vL 0.000 | ∇ 0.003
U 819 | F 4193280 | FPS 1618 | D 2659 | rR:x̄σmM 0.17 0.27 0.00 0.87 | Games 4 | Strat 0.0 | H 1.933 | V 0.006 | pL -0.003 | vL 0.001 | ∇ 0.005
U 820 | F 4198400 | FPS 1649 | D 2662 | rR:x̄σmM 0.16 0.27 0.00 0.87 | Games 2 | Strat 0.0 | H 1.944 | V -0.000 | pL -0.001 | vL 0.000 | ∇ 0.003
Model successfully saved
U 821 | F 4203520 | FPS 1635 | D 2665 | rR:x̄σmM 0.17 0.28 0.00 0.87 | Games 3 | Strat 0.0 | H 1.945 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.002
U 822 | F 4208640 | FPS 1620 | D 2668 | rR:x̄σmM 0.17 0.28 0.00 0.87 | Games 2 | Strat 0.0 | H 1.945 | V -0.007 | pL -0.003 | vL 0.000 | ∇ 0.003
U 823 | F 4213760 | FPS 1630 | D 2671 | rR:x̄σmM 0.18 0.28 0.00 0.87 | Games 1 | Strat 0.0 | H 1.937 | V 0.001 | pL -0.001 | vL 0.000 | ∇ 0.006
U 824 | F 4218880 | FPS 1631 | D 2675 | rR:x̄σmM 0.18 0.28 0.00 0.87 | Games 1 | Strat 0.0 | H 1.936 | V 0.018 | pL 0.002 | vL 0.000 | ∇ 0.004
U 825 | F 4224000 | FPS 1627 | D 2678 | rR:x̄σmM 0.19 0.28 0.00 0.87 | Games 2 | Strat 0.0 | H 1.940 | V 0.020 | pL 0.003 | vL 0.000 | ∇ 0.004
U 826 | F 4229120 | FPS 1626 | D 2681 | rR:x̄σmM 0.19 0.28 0.00 0.87 | Games 0 | Strat 0.0 | H 1.942 | V 0.014 | pL 0.002 | vL 0.000 | ∇ 0.002
U 827 | F 4234240 | FPS 1641 | D 2684 | rR:x̄σmM 0.20 0.28 0.00 0.87 | Games 2 | Strat 0.0 | H 1.944 | V 0.007 | pL 0.001 | vL 0.000 | ∇ 0.001
U 828 | F 4239360 | FPS 1621 | D 2687 | rR:x̄σmM 0.20 0.28 0.00 0.87 | Games 6 | Strat 0.0 | H 1.944 | V 0.007 | pL 0.001 | vL 0.000 | ∇ 0.001
U 829 | F 4244480 | FPS 1622 | D 2690 | rR:x̄σmM 0.19 0.29 0.00 0.87 | Games 3 | Strat 0.0 | H 1.941 | V 0.009 | pL -0.000 | vL 0.000 | ∇ 0.003
U 830 | F 4249600 | FPS 1624 | D 2694 | rR:x̄σmM 0.19 0.29 0.00 0.87 | Games 2 | Strat 0.0 | H 1.943 | V 0.006 | pL -0.000 | vL 0.000 | ∇ 0.002
Model successfully saved
U 831 | F 4254720 | FPS 1625 | D 2697 | rR:x̄σmM 0.19 0.29 0.00 0.87 | Games 1 | Strat 0.0 | H 1.944 | V 0.000 | pL -0.001 | vL 0.000 | ∇ 0.002
U 832 | F 4259840 | FPS 1626 | D 2700 | rR:x̄σmM 0.14 0.25 0.00 0.87 | Games 5 | Strat 0.0 | H 1.936 | V 0.016 | pL 0.002 | vL 0.000 | ∇ 0.006
U 833 | F 4264960 | FPS 1630 | D 2703 | rR:x̄σmM 0.17 0.28 0.00 0.87 | Games 5 | Strat 0.0 | H 1.929 | V 0.027 | pL -0.003 | vL 0.001 | ∇ 0.006
U 834 | F 4270080 | FPS 1636 | D 2706 | rR:x̄σmM 0.17 0.28 0.00 0.87 | Games 2 | Strat 0.0 | H 1.933 | V 0.030 | pL 0.001 | vL 0.000 | ∇ 0.005
U 835 | F 4275200 | FPS 1638 | D 2709 | rR:x̄σmM 0.16 0.26 0.00 0.84 | Games 2 | Strat 0.0 | H 1.936 | V 0.017 | pL 0.002 | vL 0.000 | ∇ 0.003
U 836 | F 4280320 | FPS 1630 | D 2712 | rR:x̄σmM 0.18 0.29 0.00 0.88 | Games 2 | Strat 0.0 | H 1.942 | V 0.011 | pL -0.001 | vL 0.000 | ∇ 0.005
U 837 | F 4285440 | FPS 1633 | D 2716 | rR:x̄σmM 0.18 0.29 0.00 0.88 | Games 1 | Strat 0.0 | H 1.944 | V 0.010 | pL 0.001 | vL 0.000 | ∇ 0.002
U 838 | F 4290560 | FPS 1613 | D 2719 | rR:x̄σmM 0.17 0.28 0.00 0.88 | Games 3 | Strat 0.0 | H 1.943 | V 0.010 | pL 0.002 | vL 0.000 | ∇ 0.003
U 839 | F 4295680 | FPS 1631 | D 2722 | rR:x̄σmM 0.17 0.28 0.00 0.88 | Games 3 | Strat 0.0 | H 1.942 | V 0.007 | pL 0.000 | vL 0.000 | ∇ 0.002
U 840 | F 4300800 | FPS 1617 | D 2725 | rR:x̄σmM 0.17 0.28 0.00 0.88 | Games 1 | Strat 0.0 | H 1.945 | V -0.001 | pL -0.001 | vL 0.000 | ∇ 0.001
Model successfully saved
U 841 | F 4305920 | FPS 1627 | D 2728 | rR:x̄σmM 0.17 0.29 0.00 0.88 | Games 4 | Strat 0.0 | H 1.940 | V 0.006 | pL -0.002 | vL 0.000 | ∇ 0.005
U 842 | F 4311040 | FPS 1624 | D 2731 | rR:x̄σmM 0.18 0.29 0.00 0.88 | Games 2 | Strat 0.0 | H 1.937 | V 0.009 | pL -0.001 | vL 0.000 | ∇ 0.004
U 843 | F 4316160 | FPS 1630 | D 2734 | rR:x̄σmM 0.20 0.31 0.00 0.88 | Games 1 | Strat 0.0 | H 1.931 | V 0.020 | pL -0.003 | vL 0.000 | ∇ 0.005
U 844 | F 4321280 | FPS 1629 | D 2738 | rR:x̄σmM 0.22 0.32 0.00 0.88 | Games 3 | Strat 0.0 | H 1.927 | V 0.030 | pL 0.003 | vL 0.001 | ∇ 0.005
U 845 | F 4326400 | FPS 1640 | D 2741 | rR:x̄σmM 0.23 0.32 0.00 0.88 | Games 3 | Strat 0.0 | H 1.938 | V 0.018 | pL 0.002 | vL 0.000 | ∇ 0.003
U 846 | F 4331520 | FPS 1629 | D 2744 | rR:x̄σmM 0.24 0.32 0.00 0.88 | Games 1 | Strat 0.0 | H 1.942 | V 0.011 | pL 0.001 | vL 0.000 | ∇ 0.002
